"","species","hor_dist","direct_distance_m","plot","method","evidence","obs","obs_plot","check","Comment","n_indiv","genus"
"679","Macronus ptilosus",200,200,"F23","Point counts","Aural","edho","edho F23",NA,"paired recording only mono",1,"Macronus"
"680","Pycnonotus simplex",15,24.6,"F23","Point counts","Aural","edho","edho F23",NA,"paired recording only mono",1,"Pycnonotus"
"681","Alophoixus tephrogenys",17,25.9,"F24","Point counts","Visual/aural","edho","edho F24",NA,"paired recording only mono",2,"Alophoixus"
"682","Geopelia striata",80,82.3,"F24","Point counts","Aural","edho","edho F24",NA,"paired recording only mono",1,"Geopelia"
"683","Macronus ptilosus",150,150,"F24","Point counts","Aural","edho","edho F24",NA,"paired recording only mono",1,"Macronus"
"684","Trichastoma malaccense",25,25,"F24","Point counts","Aural","edho","edho F24",NA,"paired recording only mono",1,"Trichastoma"
"685","Trichastoma malaccense",30,30,"F24","Point counts","Aural","edho","edho F24",NA,"paired recording only mono",1,"Trichastoma"
"686","Cyanoderma erythropterum",46,50,"F24","Point counts","Aural","irfan","irfan F24",NA,NA,1,"Cyanoderma"
"687","Dicaeum trigonostigma",37,41.8,"F24","Point counts","Aural","irfan","irfan F24",NA,NA,1,"Dicaeum"
"688","Geopelia striata",98,98.1,"F24","Point counts","Aural","irfan","irfan F24",NA,NA,2,"Geopelia"
"689","Harpactes diardii",38,38.3,"F24","Point counts","Aural","irfan","irfan F24","heard",NA,1,"Harpactes"
"690","Macronus ptilosus",62,62,"F24","Point counts","Aural","irfan","irfan F24",NA,NA,1,"Macronus"
"691","Psilopogon duvaucelii",42,42.3,"F24","Point counts","Aural","irfan","irfan F24",NA,NA,2,"Psilopogon"
"692","Centropus bengalensis",150,150,"F25","Point counts","Aural","edho","edho F25",NA,"paired recording only mono",1,"Centropus"
"693","Dicaeum trigonostigma",70,72.7,"F25","Point counts","Aural","edho","edho F25",NA,"paired recording only mono",1,"Dicaeum"
"694","Dicrurus paradiseus",100,101.9,"F25","Point counts","Aural","edho","edho F25",NA,"paired recording only mono",1,"Dicrurus"
"695","Hemicircus concretus",15,15.8,"F25","Point counts","Visual","edho","edho F25",NA,"paired recording only mono",1,"Hemicircus"
"696","Macronus ptilosus",100,100,"F25","Point counts","Aural","edho","edho F25",NA,"paired recording only mono",1,"Macronus"
"697","Orthotomus atrogularis",50,50,"F25","Point counts","Aural","edho","edho F25",NA,"paired recording only mono",1,"Orthotomus"
"698","Orthotomus atrogularis",80,80,"F25","Point counts","Aural","edho","edho F25",NA,"paired recording only mono",1,"Orthotomus"
"699","Pycnonotus brunneus",24,30.9,"F25","Point counts","Visual/aural","edho","edho F25",NA,"paired recording only mono",2,"Pycnonotus"
"700","Trichastoma bicolor",70,70,"F25","Point counts","Aural","edho","edho F25",NA,"paired recording only mono",1,"Trichastoma"
"701","Aegithina viridissima",22,29.4,"F25","Point counts","Aural","irfan","irfan F25","heard",NA,2,"Aegithina"
"702","Arachnothera longirostra",21,21.6,"F25","Point counts","Aural","irfan","irfan F25","heard",NA,2,"Arachnothera"
"703","Brachypodius atriceps",98,98.1,"F25","Point counts","Aural","irfan","irfan F25",NA,NA,1,"Brachypodius"
"704","Cyanoderma erythropterum",48,48.3,"F25","Point counts","Aural","irfan","irfan F25","not heard",NA,1,"Cyanoderma"
"705","Dicrurus paradiseus",43,43.3,"F25","Point counts","Aural","irfan","irfan F25",NA,NA,2,"Dicrurus"
"706","Dicrurus paradiseus",26,26.5,"F25","Point counts","Aural","irfan","irfan F25",NA,NA,1,"Dicrurus"
"707","Eurystomus orientalis",27,33.3,"F25","Point counts","Aural","irfan","irfan F25","not heard",NA,1,"Eurystomus"
"708","Geopelia striata",105,105,"F25","Point counts","Aural","irfan","irfan F25",NA,NA,1,"Geopelia"
"709","Gracula religiosa",NA,NA,"F25","Point counts","Visual/aural","irfan","irfan F25",NA,NA,2,"Gracula"
"710","Macronus ptilosus",49,49,"F25","Point counts","Aural","irfan","irfan F25","heard",NA,1,"Macronus"
"711","Psittinus cyanurus",52,52.2,"F25","Point counts","Aural","irfan","irfan F25",NA,NA,1,"Psittinus"
"712","Pycnonotus simplex",58,61.2,"F25","Point counts","Aural","irfan","irfan F25",NA,NA,1,"Pycnonotus"
"713","Trichastoma malaccense",34,34,"F25","Point counts","Aural","irfan","irfan F25","heard",NA,1,"Trichastoma"
"714","Chalcophaps indica",70,72.7,"F26","Point counts","Aural","edho","edho F26",NA,"paired recording only mono",1,"Chalcophaps"
"715","Corvus enca",100,101.9,"F26","Point counts","Aural","edho","edho F26",NA,"paired recording only mono",1,"Corvus"
"716","Dicaeum trigonostigma",35,40.1,"F26","Point counts","Aural","edho","edho F26",NA,"paired recording only mono",1,"Dicaeum"
"717","Dicaeum trigonostigma",50,53.7,"F26","Point counts","Aural","edho","edho F26",NA,"paired recording only mono",1,"Dicaeum"
"718","Dicrurus paradiseus",100,101.9,"F26","Point counts","Aural","edho","edho F26",NA,"paired recording only mono",2,"Dicrurus"
"719","Macronus ptilosus",60,63.1,"F26","Point counts","Aural","edho","edho F26",NA,"paired recording only mono",1,"Macronus"
"720","Macronus ptilosus",80,80,"F26","Point counts","Aural","edho","edho F26",NA,"paired recording only mono",1,"Macronus"
"721","Orthotomus atrogularis",55,55,"F26","Point counts","Aural","edho","edho F26",NA,"paired recording only mono",1,"Orthotomus"
"722","Pycnonotus flaviventris",60,63.1,"F26","Point counts","Aural","edho","edho F26",NA,"paired recording only mono",1,"Pycnonotus"
"723","Aegithina viridissima",39.9,39.9,"F26","Point counts","Aural","irfan","irfan F26","heard",NA,1,"Aegithina"
"724","Arachnothera hypogrammica",29,34.9,"F26","Point counts","Aural","irfan","irfan F26","heard",NA,1,"Arachnothera"
"725","Arachnothera longirostra",34,34.4,"F26","Point counts","Aural","irfan","irfan F26","not heard",NA,1,"Arachnothera"
"726","Arachnothera longirostra",28,28.4,"F26","Point counts","Aural","irfan","irfan F26","heard",NA,1,"Arachnothera"
"727","Chloropsis moluccensis",20,20.6,"F26","Point counts","Aural","irfan","irfan F26",NA,NA,1,"Chloropsis"
"728","Cyanoderma rufifrons",56,56.2,"F26","Point counts","Aural","irfan","irfan F26","heard",NA,1,"Cyanoderma"
"729","Dicaeum trigonostigma",27,33.3,"F26","Point counts","Aural","irfan","irfan F26","heard",NA,1,"Dicaeum"
"730","Euptilotus eutilotus",37,41.8,"F26","Point counts","Aural","irfan","irfan F26",NA,NA,1,"Euptilotus"
"731","Geopelia striata",110,110,"F26","Point counts","Aural","irfan","irfan F26",NA,NA,1,"Geopelia"
"732","Hypothymis azurea",38,38.3,"F26","Point counts","Aural","irfan","irfan F26","heard",NA,1,"Hypothymis"
"733","Macronus ptilosus",63,63,"F26","Point counts","Aural","irfan","irfan F26",NA,NA,1,"Macronus"
"734","Malacopteron magnum",59,59,"F26","Point counts","Aural","irfan","irfan F26","heard",NA,1,"Malacopteron"
"735","Meiglyptes tukki",58,61.2,"F26","Point counts","Aural","irfan","irfan F26",NA,NA,1,"Meiglyptes"
"736","Pycnonotus erythropthalmos",24,30.9,"F26","Point counts","Aural","irfan","irfan F26",NA,NA,1,"Pycnonotus"
"737","Pycnonotus goiavier",19,27.2,"F26","Point counts","Aural","irfan","irfan F26","heard",NA,1,"Pycnonotus"
"738","Pycnonotus simplex",19,27.2,"F26","Point counts","Aural","irfan","irfan F26","not heard",NA,1,"Pycnonotus"
"739","Stachyris maculata",26,26.5,"F26","Point counts","Aural","irfan","irfan F26",NA,NA,1,"Stachyris"
"740","Corvus enca",31,36.6,"F27","Point counts","Aural","irfan","irfan F27","faint",NA,1,"Corvus"
"741","Dicaeum trigonostigma",24,24.5,"F27","Point counts","Aural","irfan","irfan F27","heard",NA,1,"Dicaeum"
"742","Dicrurus paradiseus",23,23.5,"F27","Point counts","Aural","irfan","irfan F27","not heard",NA,1,"Dicrurus"
"743","Macronus ptilosus",39,39,"F27","Point counts","Aural","irfan","irfan F27",NA,NA,1,"Macronus"
"744","Malacopteron magnirostre",42,42,"F27","Point counts","Aural","irfan","irfan F27","heard",NA,1,"Malacopteron"
"745","Rhinortha chlorophaea",25,25.5,"F27","Point counts","Aural","irfan","irfan F27",NA,NA,1,"Rhinortha"
"746","Aegithina viridissima",50,53.7,"F27","Point counts","Visual/aural","edho","edho F27",NA,"paired recording only mono",1,"Aegithina"
"747","Aegithina viridissima",30,35.8,"F27","Point counts","Aural","edho","edho F27",NA,"paired recording only mono",2,"Aegithina"
"748","Arachnothera hypogrammica",50,50.2,"F27","Point counts","Aural","edho","edho F27",NA,"paired recording only mono",1,"Arachnothera"
"749","Dicaeum trigonostigma",30,35.8,"F27","Point counts","Aural","edho","edho F27",NA,"paired recording only mono",1,"Dicaeum"
"750","Dicaeum trigonostigma",70,72.7,"F27","Point counts","Aural","edho","edho F27",NA,"paired recording only mono",1,"Dicaeum"
"751","Macronus ptilosus",90,90,"F27","Point counts","Aural","edho","edho F27",NA,"paired recording only mono",1,"Macronus"
"752","Orthotomus atrogularis",20,20,"F27","Point counts","Visual/aural","edho","edho F27",NA,"paired recording only mono",2,"Orthotomus"
"753","Orthotomus atrogularis",25,25,"F27","Point counts","Aural","edho","edho F27",NA,"paired recording only mono",2,"Orthotomus"
"754","Orthotomus atrogularis",40,40,"F27","Point counts","Aural","edho","edho F27",NA,"paired recording only mono",1,"Orthotomus"
"755","Orthotomus ruficeps",90,90,"F27","Point counts","Aural","edho","edho F27",NA,"paired recording only mono",1,"Orthotomus"
"756","Prinia flaviventris",60,60,"F27","Point counts","Aural","edho","edho F27",NA,"paired recording only mono",1,"Prinia"
"757","Pycnonotus flaviventris",30,35.8,"F27","Point counts","Aural","edho","edho F27",NA,"paired recording only mono",1,"Pycnonotus"
"758","Trichastoma malaccense",80,80,"F27","Point counts","Aural","edho","edho F27",NA,"paired recording only mono",1,"Trichastoma"
"759","Arachnothera hypogrammica",32,37.5,"F28","Point counts","Aural","irfan","irfan F28","faint",NA,1,"Arachnothera"
"760","Corvus enca",NA,NA,"F28","Point counts","Aural","irfan","irfan F28",NA,NA,1,"Corvus"
"761","Cyanoderma erythropterum",55,55.2,"F28","Point counts","Aural","irfan","irfan F28","not heard",NA,1,"Cyanoderma"
"762","Dicaeum trigonostigma",27,33.3,"F28","Point counts","Aural","irfan","irfan F28","heard",NA,1,"Dicaeum"
"763","Macronus ptilosus",55,55,"F28","Point counts","Aural","irfan","irfan F28",NA,NA,1,"Macronus"
"764","Prionochilus percussus",6,7.8,"F28","Point counts","Visual","irfan","irfan F28",NA,NA,1,"Prionochilus"
"765","Psilopogon duvaucelii",28,34.1,"F28","Point counts","Aural","irfan","irfan F28",NA,NA,1,"Psilopogon"
"766","Pycnonotus goiavier",17,17.7,"F28","Point counts","Aural","irfan","irfan F28","faint",NA,1,"Pycnonotus"
"767","Pycnonotus simplex",18,18.7,"F28","Point counts","Aural","irfan","irfan F28",NA,NA,1,"Pycnonotus"
"768","Stachyris maculata",42,42.3,"F28","Point counts","Aural","irfan","irfan F28",NA,NA,1,"Stachyris"
"769","Trichastoma bicolor",31,31,"F28","Point counts","Aural","irfan","irfan F28","heard",NA,1,"Trichastoma"
"770","Aegithina viridissima",20,27.9,"F28","Point counts","Visual/aural","edho","edho F28",NA,"paired recording only mono",1,"Aegithina"
"771","Corvus enca",200,200.9,"F28","Point counts","Aural","edho","edho F28",NA,"paired recording only mono",1,"Corvus"
"772","Dicrurus paradiseus",60,63.1,"F28","Point counts","Aural","edho","edho F28",NA,"paired recording only mono",1,"Dicrurus"
"773","Macronus ptilosus",200,200,"F28","Point counts","Aural","edho","edho F28",NA,"paired recording only mono",1,"Macronus"
"774","Orthotomus atrogularis",60,63.1,"F28","Point counts","Aural","edho","edho F28",NA,"paired recording only mono",1,"Orthotomus"
"775","Trichastoma malaccense",40,44.5,"F28","Point counts","Aural","edho","edho F28",NA,"paired recording only mono",1,"Trichastoma"
